Orthogroup	senegalimassilia_anaerobia	collinsella_intestinalis
OG0000611	WP_042434592.1	WP_152063183.1
OG0000612	WP_081468944.1	WP_152063182.1
OG0000613	WP_238318262.1	WP_152063177.1
OG0000614	WP_042434290.1	WP_152063175.1
OG0000615	WP_042434481.1	WP_152063171.1
OG0000616	WP_042434477.1	WP_152063170.1
OG0000617	WP_042434474.1	WP_193221187.1
OG0000618	WP_042433964.1	WP_152063073.1
OG0000619	WP_042433969.1	WP_152063074.1
OG0000620	WP_202898174.1	WP_226803220.1
OG0000621	WP_042436984.1	WP_152063139.1
OG0000622	WP_042434099.1	WP_152063261.1
OG0000623	WP_042434110.1	WP_152063260.1
OG0000624	WP_042434113.1	WP_226803236.1
OG0000625	WP_162096557.1	WP_152063258.1
OG0000626	WP_042434116.1	WP_152063257.1
OG0000627	WP_042434130.1	WP_193221171.1
OG0000628	WP_042434133.1	WP_226803230.1
OG0000629	WP_042435134.1	WP_152063237.1
OG0000630	WP_222859219.1	WP_152063236.1
OG0000631	WP_042434152.1	WP_152063231.1
OG0000632	WP_052297799.1	WP_152063164.1
OG0000633	WP_238318274.1	WP_226803222.1
OG0000634	WP_042436002.1	WP_152063148.1
OG0000635	WP_042436005.1	WP_152063147.1
OG0000636	WP_042436021.1	WP_152063144.1
OG0000637	WP_042436032.1	WP_152063143.1
OG0000638	WP_202898084.1	WP_193221155.1
OG0000639	WP_042434017.1	WP_152063049.1
OG0000640	WP_042433782.1	WP_152063044.1
OG0000641	WP_042433795.1	WP_006722760.1
OG0000642	WP_042433247.1	WP_152063043.1
OG0000643	WP_081468902.1	WP_226803210.1
OG0000644	WP_042434886.1	WP_152063241.1
OG0000645	WP_042434919.1	WP_006722507.1
OG0000646	WP_187364749.1	WP_006722502.1
OG0000647	WP_042434960.1	WP_118271260.1
OG0000648	WP_042434655.1	WP_006722489.1
OG0000649	WP_042434509.1	WP_152063067.1
OG0000650	WP_042434511.1	WP_152063066.1
OG0000651	WP_042434521.1	WP_006722723.1
OG0000652	WP_042434530.1	WP_152063064.1
OG0000653	WP_042434533.1	WP_152063063.1
OG0000654	WP_042434536.1	WP_152063062.1
OG0000655	WP_042434012.1	WP_152063266.1
OG0000656	WP_052297807.1	WP_152063268.1
OG0000657	WP_042434378.1	WP_118271286.1
OG0000658	WP_042435194.1	WP_118103499.1
OG0000659	WP_042436913.1	WP_152063270.1
OG0000660	WP_042435664.1	WP_152063276.1
OG0000661	WP_042433957.1	WP_152063278.1
OG0000662	WP_042434365.1	WP_006722433.1
OG0000663	WP_238318267.1	WP_226803242.1
OG0000664	WP_202898082.1	WP_152063560.1
OG0000665	WP_042432776.1	WP_226803246.1
OG0000666	WP_042436817.1	WP_152063357.1
OG0000667	WP_042436818.1	WP_152063358.1
OG0000668	WP_042433838.1	WP_152063360.1
OG0000669	WP_042432990.1	WP_152063291.1
OG0000670	WP_042432672.1	WP_152063292.1
OG0000671	WP_042433337.1	WP_152063293.1
OG0000672	WP_042433315.1	WP_152063306.1
OG0000673	WP_042433299.1	WP_006722384.1
OG0000674	WP_202898029.1	WP_152062973.1
OG0000675	WP_042434002.1	WP_152063361.1
OG0000676	WP_042433990.1	WP_152063366.1
OG0000677	WP_042433985.1	WP_152062940.1
OG0000678	WP_202898176.1	WP_152062939.1
OG0000679	WP_042436890.1	WP_152062937.1
OG0000680	WP_042434042.1	WP_152063738.1
OG0000681	WP_042434216.1	WP_152062966.1
OG0000682	WP_052297913.1	WP_152062929.1
OG0000683	WP_042432703.1	WP_152062927.1
OG0000684	WP_238318320.1	WP_152062926.1
OG0000685	WP_162096589.1	WP_152063409.1
OG0000686	WP_042432346.1	WP_152062830.1
OG0000687	WP_042436081.1	WP_152062822.1
OG0000689	WP_042432932.1	WP_006723632.1
OG0000691	WP_042432681.1	WP_006722661.1
OG0000692	WP_042433002.1	WP_152063341.1
OG0000694	WP_148514756.1	WP_152063374.1
OG0000695	WP_081468889.1	WP_152063771.1
OG0000696	WP_042435862.1	WP_152063777.1
OG0000697	WP_042436943.1	WP_152062868.1
OG0000699	WP_042436615.1	WP_006723943.1
OG0000700	WP_042435068.1	WP_152063238.1
OG0000701	WP_052297932.1	WP_152063823.1
OG0000706	WP_042434675.1	WP_118104373.1
OG0000707	WP_042434696.1	WP_152063793.1
OG0000708	WP_042433234.1	WP_152063559.1
OG0000709	WP_202898169.1	WP_152062842.1
OG0000710	WP_052297815.1	WP_152063537.1
OG0000711	WP_042436972.1	WP_152063533.1
OG0000712	WP_042434009.1	WP_152063532.1
OG0000713	WP_042432844.1	WP_152062784.1
OG0000714	WP_181859444.1	WP_152062783.1
OG0000715	WP_042435842.1	WP_152062774.1
OG0000716	WP_042433805.1	WP_226803309.1
OG0000717	WP_162096548.1	WP_152063490.1
OG0000718	WP_081468906.1	WP_152062705.1
OG0000719	WP_042435948.1	WP_152063496.1
OG0000720	WP_042435979.1	WP_152062720.1
OG0000721	WP_042436175.1	WP_226803159.1
OG0000722	WP_081468866.1	WP_152062723.1
OG0000723	WP_042432521.1	WP_226803164.1
OG0000724	WP_118350840.1	WP_118272274.1
OG0000725	WP_202898033.1	WP_152062753.1
OG0000726	WP_042434154.1	WP_152062752.1
OG0000727	WP_042436555.1	WP_152063457.1
OG0000728	WP_202898023.1	WP_152063456.1
OG0000729	WP_238318235.1	WP_226803301.1
OG0000730	WP_042432308.1	WP_152063455.1
OG0000731	WP_042432299.1	WP_152063451.1
OG0000732	WP_042432404.1	WP_152063817.1
OG0000733	WP_187364753.1	WP_152062991.1
OG0000734	WP_202898081.1	WP_152063075.1
OG0000735	WP_042434096.1	WP_152063263.1
OG0000736	WP_042435114.1	WP_152063365.1
OG0000737	WP_148514768.1	WP_226803313.1
OG0000738	WP_162096550.1	WP_152062838.1
OG0000740	WP_042432616.1	WP_193221227.1
OG0000741	WP_042432555.1	WP_006723778.1
OG0000742	WP_202898080.1	WP_152063042.1
OG0000743	WP_081468954.1	WP_152063250.1
OG0000744	WP_155815086.1	WP_193221223.1
OG0000745	WP_202898036.1	WP_152062884.1
OG0000746	WP_052297813.1	WP_152063788.1
OG0000747	WP_081469019.1	WP_193221232.1
OG0000748	WP_042434496.1	WP_006722632.1
OG0000749	WP_042432889.1	WP_006723039.1
OG0000750	WP_042434539.1	WP_182281915.1
OG0000751	WP_042435677.1	WP_006723559.1
OG0000752	WP_042434243.1	WP_006722667.1
OG0000753	WP_081469077.1	WP_226803316.1
OG0000754	WP_042435712.1	WP_193221134.1
OG0000755	WP_042436848.1	WP_182282119.1
OG0000756	WP_042434819.1	WP_193221120.1
OG0000757	WP_042434150.1	WP_152063232.1
OG0000758	WP_042432423.1	WP_006722416.1
OG0000759	WP_081468867.1	WP_193221127.1
OG0000760	WP_081468858.1	WP_118272229.1
OG0000761	WP_042433433.1	WP_152063448.1
OG0000762	WP_042432500.1	WP_152063470.1
OG0000763	WP_042432084.1	WP_226803341.1
OG0000764	WP_081469051.1	WP_193221147.1
OG0000765	WP_042433847.1	WP_152063180.1
OG0000766	WP_238318283.1	WP_152063178.1
OG0000767	WP_042436013.1	WP_152063146.1
OG0000768	WP_042434883.1	WP_152063816.1
OG0000769	WP_042434173.1	WP_006722646.1
OG0000770	WP_042434950.1	WP_226803232.1
OG0000771	WP_042434621.1	WP_152063188.1
OG0000772	WP_238318331.1	WP_226803166.1
OG0000773	WP_238318277.1	WP_006723213.1
OG0000774	WP_081468930.1	WP_152062837.1
OG0000775	WP_042434167.1	WP_152063167.1
OG0000776	WP_042436267.1	WP_226803208.1
OG0000777	WP_042433343.1	WP_006722410.1
OG0000778	WP_081468900.1	WP_152063300.1
OG0000779	WP_202898089.1	WP_226803234.1
OG0000780	WP_042434869.1	WP_039910749.1
OG0000781	WP_042436871.1	WP_226803218.1
OG0000782	WP_042436000.1	WP_152063149.1
OG0000783	WP_042434272.1	WP_152063155.1
OG0000784	WP_042434369.1	WP_152063267.1
OG0000785	WP_052297823.1	WP_118103529.1
OG0000786	WP_042433042.1, WP_042432767.1	WP_226803244.1
OG0000787	WP_042435256.1	WP_152062976.1
OG0000788	WP_042435889.1	WP_152062959.1
OG0000789	WP_202898053.1	WP_152062802.1
OG0000790	WP_042433358.1	WP_152063782.1
OG0000791	WP_042435330.1	WP_152063586.1
OG0000792	WP_042433284.1	WP_152063827.1
OG0000793	WP_202898106.1	WP_226803358.1
OG0000794	WP_042434742.1	WP_226803181.1
OG0000795	WP_042436500.1	WP_193221123.1
OG0000796	WP_042432305.1	WP_152063453.1
OG0000797	WP_081468855.1	WP_152063449.1
OG0000798	WP_042435699.1	WP_152063466.1
OG0000799	WP_202898021.1	WP_152063519.1
OG0000801	WP_042432770.1	WP_152063665.1
OG0000802	WP_081468977.1	WP_226803272.1
OG0000803	WP_202898144.1	WP_152062904.1
OG0000804	WP_148514758.1	WP_152063174.1
OG0000805	WP_042436863.1	WP_152063417.1
OG0000806	WP_042435441.1	WP_193221169.1
OG0000807	WP_202898159.1	WP_152062857.1
OG0000808	WP_042433799.1	WP_152063047.1
OG0000809	WP_042432628.1	WP_152062961.1
OG0000810	WP_238318255.1	WP_226803344.1
OG0000811	WP_042433091.1, WP_042433139.1	WP_006722349.1
OG0000812	WP_042435011.1	WP_152062769.1, WP_152063319.1, WP_152063418.1
OG0000813	WP_238318325.1	WP_152062900.1
OG0000814	WP_042435393.1	WP_152063027.1
OG0000815	WP_042433824.1	WP_152063612.1, WP_152063764.1
OG0000816	WP_042435579.1, WP_042435771.1	WP_152063633.1
OG0000831	WP_042434714.1	WP_006723104.1
OG0000833	WP_042432748.1	WP_152063553.1
OG0000834	WP_042435696.1	WP_152063228.1
OG0000835	WP_042434456.1	WP_006722445.1
OG0000836	WP_081469018.1	WP_152063290.1
OG0000841	WP_238318236.1	WP_118271896.1
OG0000848	WP_052297874.1	WP_152063509.1
OG0000851	WP_042434089.1	WP_152062790.1
OG0000857	WP_042435695.1	WP_152063229.1
OG0000865	WP_042436551.1	WP_006722665.1
OG0000866	WP_042433673.1	WP_152063156.1
OG0000868	WP_042435435.1	WP_226803295.1
OG0000871	WP_202898113.1	WP_226803365.1
OG0000876	WP_081469021.1	WP_152062693.1
OG0000879	WP_042434836.1	WP_006722448.1
OG0000882	WP_042435917.1	WP_152062703.1
OG0000884	WP_042436027.1	WP_006723789.1
OG0000885	WP_042433977.1	WP_152063748.1
OG0000887	WP_042434093.1	WP_152062755.1
OG0000888	WP_042432539.1	WP_152062758.1
OG0000889	WP_081469022.1	WP_118272146.1
OG0000890	WP_238318318.1	WP_226803197.1
OG0000891	WP_042435687.1	WP_226803343.1
OG0000892	WP_042435693.1	WP_152063230.1
OG0000894	WP_081468945.1	WP_152063531.1
OG0000912	WP_238318263.1	WP_152063256.1
OG0000913	WP_042433954.1	WP_152063279.1
OG0000915	WP_042432764.1	WP_152063282.1
OG0000916	WP_042435639.1	WP_118271305.1
OG0000917	WP_042435637.1	WP_152063283.1
OG0000919	WP_042435658.1	WP_152063288.1
OG0000920	WP_042434305.1	WP_152062969.1
OG0000921	WP_042432075.1	WP_006722860.1
OG0000925	WP_042436504.1	WP_152063740.1
OG0000930	WP_042435416.1	WP_152063627.1
OG0000931	WP_042435418.1	WP_152063626.1
OG0000935	WP_042434912.1	WP_006723735.1
OG0000936	WP_042433902.1	WP_152063581.1
OG0000937	WP_042432662.1	WP_152063348.1
OG0000942	WP_042436803.1	WP_006723591.1
OG0000944	WP_042434897.1	WP_226803311.1
OG0000947	WP_042436523.1	WP_152063474.1
OG0000949	WP_042436352.1	WP_152063462.1
OG0000953	WP_042434906.1	WP_152062942.1
OG0000958	WP_042434555.1	WP_182282062.1
OG0000959	WP_042435720.1	WP_152063349.1
OG0000960	WP_042435594.1	WP_152063642.1
OG0000961	WP_238318309.1	WP_152062692.1
OG0000964	WP_042432773.1	WP_152063664.1
OG0000965	WP_042432877.1	WP_006720292.1
OG0000966	WP_042435421.1	WP_039910738.1
OG0000967	WP_042433827.1	WP_118271902.1
OG0000968	WP_202898092.1	WP_152062810.1
OG0000969	WP_042434928.1	WP_152062824.1
OG0000970	WP_042435377.1	WP_152062951.1
OG0000971	WP_042433811.1	WP_152062958.1
OG0000972	WP_052297764.1	WP_152062992.1
OG0000975	WP_052297919.1	WP_152063046.1, WP_152063437.1
OG0000976	WP_042433942.1	WP_152063072.1
OG0000977	WP_042435904.1	WP_152063530.1, WP_152063387.1
OG0000978	WP_042435386.1	WP_152063467.1
OG0000979	WP_052297908.1	WP_152063536.1
OG0000980	WP_042431963.1	WP_152063630.1
OG0000982	WP_042435763.1	WP_152063638.1
OG0000983	WP_042432709.1	WP_152063763.1
OG0000984	WP_042432700.1	WP_152063774.1
OG0000985	WP_238318307.1, WP_042435944.1	WP_152063779.1
OG0000986	WP_042432942.1, WP_052297747.1	WP_193221174.1
OG0000987	WP_042435547.1	WP_193221202.1
OG0000988	WP_042435398.1	WP_226803278.1
OG0001030	WP_202898164.1	WP_006723585.1
OG0001249	WP_202898075.1	WP_152063659.1
OG0001290	WP_042436069.1	WP_193221151.1
OG0001319	WP_042432972.1	WP_226803162.1
OG0001329	WP_042435003.1	WP_118272255.1
OG0001330	WP_042432429.1	WP_118272279.1
OG0001331	WP_052297750.1	WP_152062750.1
OG0001332	WP_042432426.1	WP_152062751.1
OG0001333	WP_042435017.1	WP_152062767.1
OG0001334	WP_042435009.1	WP_152062770.1
OG0001335	WP_042435070.1	WP_152062888.1
OG0001337	WP_042435394.1	WP_152063028.1
OG0001339	WP_042432961.1	WP_152063588.1
OG0001341	WP_162096566.1	WP_152063618.1
OG0001342	WP_042435582.1	WP_152063643.1
OG0001343	WP_238318238.1	WP_152063676.1
OG0001344	WP_042433907.1	WP_152063739.1
OG0001345	WP_042433048.1	WP_152063746.1
OG0001347	WP_162096568.1	WP_152063833.1
OG0001348	WP_042432432.1	WP_226803163.1
OG0001349	WP_042435014.1	WP_226803167.1
OG0001350	WP_042435006.1	WP_226803168.1
OG0001351	WP_042434757.1	WP_226803178.1
OG0001353	WP_042433817.1	WP_226803297.1
OG0001354	WP_081468852.1	WP_226803319.1
OG0001355	WP_042432102.1	WP_226803328.1
OG0001356	WP_172596416.1	WP_226803331.1
OG0001567	WP_042432107.1	WP_152062849.1
OG0001590	WP_042432733.1	WP_152063534.1
OG0001591	WP_042436460.1	WP_152063535.1
OG0001593	WP_042432861.1	WP_152063564.1
OG0001600	WP_042437092.1	WP_152063778.1
OG0001607	WP_162096585.1	WP_226803330.1
OG0001609	WP_042434039.1	WP_226803349.1
