Orthogroup	senegalimassilia_anaerobia	senegalimassilia_faecalis
OG0000519	WP_042432343.1	WP_129423565.1
OG0000520	WP_042434558.1	WP_201738708.1
OG0000521	WP_042434833.1	WP_129424110.1
OG0000522	WP_042433633.1	WP_129423201.1
OG0000523	WP_081468842.1	WP_129423751.1
OG0000524	WP_042436008.1	WP_201738739.1
OG0000525	WP_202898135.1	WP_201738838.1
OG0000527	WP_042432660.1	WP_129423303.1
OG0000528	WP_042434515.1	WP_129424382.1
OG0000529	WP_042435042.1	WP_129423941.1
OG0000530	WP_042432291.1	WP_129423518.1
OG0000531	WP_238318234.1	WP_129423507.1
OG0000532	WP_042432274.1	WP_129423503.1
OG0000534	WP_042432241.1	WP_129423483.1
OG0000535	WP_042432238.1	WP_129423481.1
OG0000536	WP_042435779.1	WP_129424679.1
OG0000537	WP_042432271.1	WP_129423501.1
OG0000538	WP_042434211.1	WP_129422871.1
OG0000539	WP_042432037.1	WP_129423747.1
OG0000540	WP_202898019.1	WP_201738672.1
OG0000541	WP_042432014.1	WP_129423767.1
OG0000542	WP_042432206.1	WP_129423454.1
OG0000543	WP_042436571.1	WP_129426212.1
OG0000544	WP_042432676.1	WP_129423297.1
OG0000545	WP_042432678.1	WP_129423298.1
OG0000546	WP_042432407.1	WP_129423640.1
OG0000547	WP_042435248.1	WP_236648274.1
OG0000548	WP_042434302.1	WP_129422831.1
OG0000549	WP_042434561.1	WP_129424350.1
OG0000550	WP_202898102.1	WP_201738707.1
OG0000551	WP_042436851.1	WP_161566608.1
OG0000552	WP_042432212.1	WP_129423462.1
OG0000553	WP_042434651.1	WP_129424295.1
OG0000554	WP_042436846.1	WP_129423888.1
OG0000555	WP_042432714.1	WP_129423268.1
OG0000556	WP_042432717.1	WP_129423265.1
OG0000557	WP_042432720.1	WP_129423262.1
OG0000558	WP_081468879.1	WP_129423264.1
OG0000559	WP_042432170.1	WP_129423432.1
OG0000560	WP_042434799.1	WP_129424140.1
OG0000561	WP_042432394.1	WP_129423631.1
OG0000562	WP_042434797.1	WP_129424142.1
OG0000563	WP_042434794.1	WP_129424144.1
OG0000565	WP_042433830.1	WP_129423010.1
OG0000566	WP_042436885.1	WP_129423854.1
OG0000567	WP_238318291.1	WP_129425455.1
OG0000568	WP_042436536.1	WP_129425267.1
OG0000569	WP_042436534.1	WP_129425265.1
OG0000570	WP_162096591.1	WP_129423588.1
OG0000572	WP_042432706.1	WP_129423272.1
OG0000573	WP_042432568.1	WP_129423343.1
OG0000574	WP_042437060.1	WP_129425069.1
OG0000575	WP_042436573.1	WP_129425598.1
OG0000576	WP_042434748.1	WP_129424180.1
OG0000577	WP_042435702.1	WP_129424642.1
OG0000578	WP_042434362.1	WP_129422811.1
OG0000579	WP_042435383.1	WP_129425464.1
OG0000580	WP_042432144.1	WP_129423421.1
OG0000580	WP_042434925.1	WP_129424032.1
OG0000581	WP_042433019.1	WP_129424715.1, WP_201738718.1
OG0000582	WP_042432919.1	WP_129423186.1
OG0000583	WP_042432323.1	WP_129423547.1
OG0000584	WP_042432586.1	WP_129423334.1
OG0000585	WP_042433916.1	WP_129422982.1
OG0000586	WP_042436853.1	WP_236648258.1
OG0000587	WP_081468934.1	WP_129422838.1
OG0000589	WP_238318323.1	WP_161566692.1
OG0000590	WP_042436087.1	WP_129425459.1
OG0000591	WP_148514786.1	WP_161566585.1
OG0000592	WP_042432949.1	WP_129423173.1
OG0000593	WP_042432482.1	WP_129423377.1
OG0000594	WP_042436856.1	WP_129423878.1
OG0000595	WP_042432822.1	WP_129423220.1
OG0000596	WP_042437056.1	WP_236648284.1
OG0000597	WP_042435874.1	WP_129424823.1
OG0000598	WP_042436024.1	WP_129424919.1
OG0000599	WP_042433814.1	WP_129423018.1
OG0000601	WP_238318276.1	WP_129424234.1
OG0000602	WP_042433936.1	WP_129422972.1
OG0000603	WP_042436495.1	WP_129425762.1
OG0000604	WP_162096575.1	WP_161566651.1
OG0000605	WP_042436052.1	WP_129425023.1
OG0000606	WP_042434938.1	WP_129424022.1
OG0000607	WP_042434943.1	WP_129424015.1
OG0000608	WP_042434941.1	WP_129424020.1
OG0000609	WP_042434623.1	WP_129425149.1
OG0000610	WP_042434594.1	WP_129424307.1
OG0000611	WP_042434592.1	WP_129424309.1
OG0000612	WP_081468944.1	WP_236648273.1
OG0000613	WP_238318262.1	WP_236648226.1
OG0000614	WP_042434290.1	WP_129422840.1
OG0000615	WP_042434481.1	WP_129424408.1
OG0000616	WP_042434477.1	WP_129424411.1
OG0000617	WP_042434474.1	WP_129424413.1
OG0000618	WP_042433964.1	WP_129422960.1
OG0000619	WP_042433969.1	WP_129422958.1
OG0000620	WP_202898174.1	WP_129423866.1
OG0000621	WP_042436984.1	WP_129423868.1
OG0000622	WP_042434099.1	WP_129422917.1
OG0000623	WP_042434110.1	WP_129422913.1
OG0000624	WP_042434113.1	WP_129422912.1
OG0000625	WP_162096557.1	WP_201738582.1
OG0000626	WP_042434116.1	WP_129422911.1
OG0000627	WP_042434130.1	WP_201738581.1
OG0000628	WP_042434133.1	WP_129422906.1
OG0000629	WP_042435134.1	WP_129422904.1
OG0000630	WP_222859219.1	WP_129422902.1
OG0000631	WP_042434152.1	WP_129422896.1
OG0000632	WP_052297799.1	WP_201738580.1
OG0000633	WP_238318274.1	WP_129426204.1
OG0000634	WP_042436002.1	WP_129424903.1
OG0000635	WP_042436005.1	WP_129424905.1
OG0000636	WP_042436021.1	WP_129424917.1
OG0000637	WP_042436032.1	WP_129424936.1
OG0000638	WP_202898084.1	WP_201738583.1
OG0000639	WP_042434017.1	WP_129422938.1
OG0000640	WP_042433782.1	WP_129423037.1
OG0000641	WP_042433795.1	WP_129423026.1
OG0000642	WP_042433247.1	WP_129423091.1
OG0000643	WP_081468902.1	WP_129423045.1
OG0000644	WP_042434886.1	WP_129424066.1
OG0000645	WP_042434919.1	WP_129424036.1
OG0000646	WP_187364749.1	WP_129424018.1
OG0000647	WP_042434960.1	WP_201738692.1
OG0000648	WP_042434655.1	WP_129424289.1
OG0000649	WP_042434509.1	WP_129424388.1
OG0000650	WP_042434511.1	WP_129424386.1
OG0000651	WP_042434521.1	WP_129424378.1
OG0000652	WP_042434530.1	WP_129424372.1
OG0000653	WP_042434533.1	WP_129424370.1
OG0000654	WP_042434536.1	WP_129424368.1
OG0000655	WP_042434012.1	WP_129422940.1
OG0000656	WP_052297807.1	WP_129422808.1
OG0000657	WP_042434378.1	WP_129422805.1
OG0000658	WP_042435194.1	WP_129422802.1
OG0000659	WP_042436913.1	WP_129423824.1
OG0000660	WP_042435664.1	WP_129424610.1
OG0000661	WP_042433957.1	WP_129422962.1
OG0000662	WP_042434365.1	WP_129422810.1
OG0000663	WP_238318267.1	WP_236648223.1
OG0000664	WP_202898082.1	WP_201738586.1
OG0000665	WP_042432776.1	WP_236648240.1
OG0000666	WP_042436817.1	WP_129423912.1
OG0000667	WP_042436818.1	WP_129423910.1
OG0000668	WP_042433838.1	WP_129423008.1
OG0000669	WP_042432990.1	WP_129423153.1
OG0000670	WP_042432672.1	WP_129423295.1
OG0000671	WP_042433337.1	WP_129423053.1
OG0000672	WP_042433315.1	WP_129423063.1
OG0000673	WP_042433299.1	WP_129423070.1
OG0000674	WP_202898029.1	WP_129423393.1
OG0000675	WP_042434002.1	WP_129422946.1
OG0000676	WP_042433990.1	WP_236648224.1
OG0000677	WP_042433985.1	WP_129422952.1
OG0000678	WP_202898176.1	WP_201738681.1
OG0000679	WP_042436890.1	WP_129423852.1
OG0000680	WP_042434042.1	WP_129422936.1
OG0000681	WP_042434216.1	WP_129422869.1
OG0000682	WP_052297913.1	WP_129425770.1
OG0000683	WP_042432703.1	WP_129423273.1
OG0000684	WP_238318320.1	WP_129425772.1
OG0000685	WP_162096589.1	WP_129425774.1
OG0000686	WP_042432346.1	WP_129423568.1
OG0000687	WP_042436081.1	WP_129425125.1
OG0000689	WP_042432932.1	WP_129423180.1
OG0000690	WP_052297866.1	WP_161566647.1
OG0000690	WP_052297731.1	WP_161566599.1
OG0000691	WP_042432681.1	WP_129423294.1
OG0000692	WP_042433002.1	WP_129424783.1, WP_201738723.1
OG0000694	WP_148514756.1	WP_201738575.1
OG0000695	WP_081468889.1	WP_129423166.1
OG0000696	WP_042435862.1	WP_129425100.1
OG0000697	WP_042436943.1	WP_129423802.1
OG0000699	WP_042436615.1	WP_129425502.1
OG0000700	WP_042435068.1	WP_129423926.1
OG0000701	WP_052297932.1	WP_129425491.1
OG0000702	WP_052297727.1	WP_129425202.1
OG0000703	WP_042433036.1	WP_129423141.1
OG0000704	WP_081469040.1	WP_201738615.1
OG0000704	WP_042434446.1	WP_129424461.1
OG0000705	WP_042432124.1	WP_129423408.1
OG0000706	WP_042434675.1	WP_129424238.1
OG0000707	WP_042434696.1	WP_129424218.1
OG0000708	WP_042433234.1	WP_129423092.1
OG0000709	WP_202898169.1	WP_129425542.1
OG0000710	WP_052297815.1	WP_129424121.1
OG0000711	WP_042436972.1	WP_129423779.1
OG0000712	WP_042434009.1	WP_129422942.1
OG0000713	WP_042432844.1	WP_129423213.1
OG0000714	WP_181859444.1	WP_201738686.1
OG0000715	WP_042435842.1	WP_129424781.1
OG0000716	WP_042433805.1	WP_129423022.1
OG0000717	WP_162096548.1	WP_161566601.1
OG0000718	WP_081468906.1	WP_201738661.1
OG0000719	WP_042435948.1	WP_129424811.1
OG0000720	WP_042435979.1	WP_129424871.1
OG0000721	WP_042436175.1	WP_129424622.1
OG0000722	WP_081468866.1	WP_129423394.1
OG0000723	WP_042432521.1	WP_129423354.1
OG0000724	WP_118350840.1	WP_129423356.1
OG0000725	WP_202898033.1	WP_201738639.1
OG0000726	WP_042434154.1	WP_129422895.1
OG0000727	WP_042436555.1	WP_129425291.1
OG0000728	WP_202898023.1	WP_201738660.1
OG0000729	WP_238318235.1	WP_129423539.1
OG0000730	WP_042432308.1	WP_129423537.1
OG0000731	WP_042432299.1	WP_129423531.1
OG0000732	WP_042432404.1	WP_129423637.1
OG0000733	WP_187364753.1	WP_201738624.1
OG0000734	WP_202898081.1	WP_201738588.1
OG0000735	WP_042434096.1	WP_129422919.1
OG0000736	WP_042435114.1	WP_129422950.1
OG0000737	WP_148514768.1	WP_129424152.1
OG0000738	WP_162096550.1	WP_161566603.1
OG0000739	WP_042436057.1	WP_129425003.1, WP_129425017.1
OG0000740	WP_042432616.1	WP_129423324.1
OG0000741	WP_042432555.1	WP_129423347.1
OG0000742	WP_202898080.1	WP_201738590.1
OG0000743	WP_081468954.1	WP_129424003.1
OG0000744	WP_155815086.1	WP_161566571.1
OG0000745	WP_202898036.1	WP_201738630.1
OG0000746	WP_052297813.1	WP_129424291.1
OG0000747	WP_081469019.1	WP_129424855.1
OG0000748	WP_042434496.1	WP_129424398.1
OG0000749	WP_042432889.1	WP_129423194.1
OG0000750	WP_042434539.1	WP_129424366.1
OG0000751	WP_042435677.1	WP_129424618.1
OG0000752	WP_042434243.1	WP_129422862.1
OG0000753	WP_081469077.1	WP_129423785.1
OG0000754	WP_042435712.1	WP_129424652.1
OG0000755	WP_042436848.1	WP_129423886.1
OG0000756	WP_042434819.1	WP_129424128.1
OG0000757	WP_042434150.1	WP_129422898.1
OG0000758	WP_042432423.1	WP_129423652.1
OG0000759	WP_081468867.1	WP_201738646.1
OG0000760	WP_081468858.1	WP_236648250.1
OG0000761	WP_042433433.1	WP_129423520.1
OG0000762	WP_042432500.1	WP_129423371.1
OG0000763	WP_042432084.1	WP_129423709.1
OG0000764	WP_081469051.1	WP_129425760.1
OG0000765	WP_042433847.1	WP_129423005.1
OG0000766	WP_238318283.1	WP_201738593.1
OG0000767	WP_042436013.1	WP_129424911.1
OG0000768	WP_042434883.1	WP_129424068.1
OG0000769	WP_042434173.1	WP_129422886.1
OG0000770	WP_042434950.1	WP_129424009.1
OG0000771	WP_042434621.1	WP_129425147.1
OG0000772	WP_238318331.1	WP_236648286.1
OG0000773	WP_238318277.1	WP_201738697.1
OG0000774	WP_081468930.1	WP_236648219.1
OG0000775	WP_042434167.1	WP_129422889.1
OG0000776	WP_042436267.1	WP_129425007.1
OG0000777	WP_042433343.1	WP_129423051.1
OG0000778	WP_081468900.1	WP_129423056.1
OG0000779	WP_202898089.1	WP_201738576.1
OG0000780	WP_042434869.1	WP_129424078.1
OG0000781	WP_042436871.1	WP_236648257.1
OG0000782	WP_042436000.1	WP_129424901.1
OG0000783	WP_042434272.1	WP_129422847.1
OG0000784	WP_042434369.1	WP_129422809.1
OG0000785	WP_052297823.1	WP_201738589.1
OG0000786	WP_042433042.1, WP_042432767.1	WP_129423240.1
OG0000787	WP_042435256.1	WP_129425153.1
OG0000788	WP_042435889.1	WP_129424839.1
OG0000789	WP_202898053.1	WP_129423071.1
OG0000790	WP_042433358.1	WP_129423046.1
OG0000791	WP_042435330.1	WP_236648330.1
OG0000792	WP_042433284.1	WP_129423079.1
OG0000793	WP_202898106.1	WP_201738704.1
OG0000794	WP_042434742.1	WP_129424184.1
OG0000795	WP_042436500.1	WP_129425670.1
OG0000796	WP_042432305.1	WP_129423535.1
OG0000797	WP_081468855.1	WP_129423523.1
OG0000798	WP_042435699.1	WP_129424640.1
OG0000799	WP_202898021.1	WP_201738652.1
OG0000800	WP_042431902.1	WP_236648302.1
OG0000801	WP_042432770.1	WP_129424537.1, WP_129423238.1
OG0000802	WP_081468977.1	WP_236648304.1
OG0000803	WP_202898144.1	WP_201738760.1
OG0000804	WP_148514758.1	WP_201738711.1
OG0000805	WP_042436863.1	WP_129423870.1
OG0000806	WP_042435441.1	WP_161566708.1, WP_129425640.1
OG0000807	WP_202898159.1	WP_129424650.1
OG0000808	WP_042433799.1	WP_129423024.1
OG0000809	WP_042432628.1	WP_129423318.1
OG0000810	WP_238318255.1	WP_236648324.1
OG0000811	WP_042433091.1, WP_042433139.1	WP_129423128.1
OG0000812	WP_042435011.1	WP_129423975.1
OG0000813	WP_238318325.1	WP_129423416.1
OG0000814	WP_042435393.1	WP_129425453.1
OG0000815	WP_042433824.1	WP_129423012.1
OG0000816	WP_042435579.1, WP_042435771.1	WP_129425784.1, WP_129423693.1
OG0000819	WP_042436180.1	WP_201738735.1
OG0000820	WP_042432178.1	WP_129423436.1
OG0000820	WP_042432090.1	WP_129423703.1
OG0000821	WP_042432053.1	WP_129423735.1
OG0000821	WP_042432056.1	WP_129424248.1, WP_129423733.1
OG0000822	WP_042432504.1	WP_129425576.1, WP_129424222.1, WP_129425222.1, WP_129423369.1
OG0000824	WP_081468931.1	WP_129422859.1
OG0000824	WP_042435952.1, WP_042434230.1	WP_129422866.1
OG0000825	WP_042435235.1	WP_201738837.1
OG0000825	WP_238318241.1	WP_129425568.1, WP_129423315.1
OG0000826	WP_042435572.1	WP_129423105.1, WP_129423104.1, WP_129423699.1, WP_129425792.1
OG0000827	WP_187364766.1, WP_052297784.1, WP_202898161.1, WP_052297922.1	WP_201738789.1
OG0000828	WP_042434871.1	WP_129424076.1
OG0000832	WP_042434261.1	WP_129422853.1
OG0000833	WP_042432748.1	WP_129423250.1
OG0000834	WP_042435696.1	WP_129424638.1
OG0000835	WP_042434456.1	WP_129424442.1
OG0000840	WP_042435868.1	WP_129424819.1
OG0000841	WP_238318236.1	WP_129423563.1
OG0000842	WP_042437044.1	WP_129425176.1
OG0000844	WP_042436011.1	WP_129424909.1
OG0000848	WP_052297874.1	WP_129424931.1
OG0000851	WP_042434089.1	WP_236648317.1
OG0000853	WP_052297834.1	WP_129422794.1, WP_118449093.1
OG0000854	WP_042436043.1	WP_129424959.1
OG0000857	WP_042435695.1	WP_129424636.1
OG0000862	WP_052297775.1	WP_129424717.1, WP_129424575.1
OG0000863	WP_052297774.1	WP_201738731.1, WP_161566630.1
OG0000864	WP_202898104.1	WP_129424332.1
OG0000865	WP_042436551.1	WP_129425287.1
OG0000870	WP_081469026.1	WP_161566654.1
OG0000871	WP_202898113.1	WP_129424084.1
OG0000874	WP_042433222.1	WP_129423098.1
OG0000875	WP_042435630.1	WP_129425196.1
OG0000876	WP_081469021.1	WP_129424921.1
OG0000877	WP_081468921.1	WP_236648229.1
OG0000879	WP_042434836.1	WP_129424108.1
OG0000882	WP_042435917.1	WP_236648277.1
OG0000884	WP_042436027.1	WP_129424925.1
OG0000885	WP_042433977.1	WP_129422955.1
OG0000887	WP_042434093.1	WP_129422920.1
OG0000888	WP_042432539.1	WP_129423352.1
OG0000889	WP_081469022.1	WP_129424923.1
OG0000891	WP_042435687.1	WP_129424630.1
OG0000892	WP_042435693.1	WP_129424634.1
OG0000894	WP_081468945.1	WP_129424293.1
OG0000896	WP_052297779.1	WP_101677769.1
OG0000897	WP_042433142.1	WP_129423116.1, WP_101677789.1
OG0000902	WP_202898163.1	WP_201738783.1
OG0000904	WP_042432187.1	WP_129423442.1
OG0000906	WP_052297861.1	WP_161566649.1
OG0000907	WP_042434574.1	WP_129424334.1
OG0000908	WP_042432552.1	WP_129423348.1
OG0000912	WP_238318263.1	WP_129422985.1
OG0000913	WP_042433954.1	WP_129422963.1
OG0000914	WP_042434072.1	WP_129425403.1, WP_236648222.1
OG0000915	WP_042432764.1	WP_129423241.1
OG0000916	WP_042435639.1	WP_129425188.1
OG0000917	WP_042435637.1	WP_129425190.1
OG0000919	WP_042435658.1	WP_129425082.1
OG0000920	WP_042434305.1	WP_129422830.1
OG0000921	WP_042432075.1	WP_129423717.1
OG0000925	WP_042436504.1	WP_129425664.1
OG0000928	WP_042432993.1	WP_129425832.1
OG0000930	WP_042435416.1	WP_129425810.1
OG0000931	WP_042435418.1	WP_129425812.1
OG0000932	WP_042433118.1	WP_129423132.1, WP_129423125.1
OG0000933	WP_042433120.1	WP_129423131.1, WP_201738606.1
OG0000935	WP_042434912.1	WP_129424040.1
OG0000936	WP_042433902.1	WP_129422988.1
OG0000937	WP_042432662.1	WP_129423302.1
OG0000941	WP_052297780.1	WP_129423146.1
OG0000942	WP_042436803.1	WP_129425489.1
OG0000944	WP_042434897.1	WP_129424056.1
OG0000945	WP_052297735.1	WP_129423437.1
OG0000946	WP_042432133.1	WP_129423413.1
OG0000948	WP_042434268.1	WP_161566573.1, WP_129422848.1
OG0000953	WP_042434906.1	WP_129424048.1
OG0000954	WP_238318248.1	WP_129424938.1
OG0000955	WP_238318259.1	WP_201738730.1, WP_161566629.1
OG0000956	WP_042436563.1	WP_201738631.1, WP_236648251.1
OG0000958	WP_042434555.1	WP_129424356.1
OG0000959	WP_042435720.1	WP_201738727.1
OG0000960	WP_042435594.1	WP_236648280.1
OG0000961	WP_238318309.1	WP_236648292.1
OG0000963	WP_042435977.1	WP_129424867.1
OG0000964	WP_042432773.1	WP_129423237.1
OG0000965	WP_042432877.1	WP_129423197.1
OG0000966	WP_042435421.1	WP_129425273.1, WP_129425608.1
OG0000967	WP_042433827.1	WP_129423011.1
OG0000968	WP_202898092.1	WP_129422813.1
OG0000969	WP_042434928.1	WP_129424029.1
OG0000970	WP_042435377.1	WP_201738777.1
OG0000971	WP_042433811.1	WP_129423019.1
OG0000972	WP_052297764.1	WP_129423279.1
OG0000975	WP_052297919.1	WP_161566675.1
OG0000976	WP_042433942.1	WP_129422968.1
OG0000977	WP_042435904.1	WP_129424804.1
OG0000978	WP_042435386.1	WP_129425463.1
OG0000979	WP_052297908.1	WP_161566619.1, WP_129423144.1
OG0000982	WP_042435763.1	WP_236648312.1, WP_129423691.1
OG0000983	WP_042432709.1	WP_129423271.1
OG0000984	WP_042432700.1	WP_129423282.1
OG0000985	WP_238318307.1, WP_042435944.1	WP_129425115.1
OG0000986	WP_042432942.1, WP_052297747.1	WP_129423625.1
OG0000987	WP_042435547.1	WP_129425033.1
OG0000988	WP_042435398.1	WP_236648303.1, WP_129425447.1
OG0000989	WP_202898147.1	WP_161566658.1
OG0000990	WP_148514817.1, WP_081468952.1	WP_129424058.1
OG0000991	WP_042435603.1	WP_129423032.1, WP_129425218.1
OG0000992	WP_162096572.1	WP_129425644.1, WP_269089558.1
OG0000995	WP_238318251.1, WP_042433067.1	WP_129425096.1
OG0000996	WP_042433063.1, WP_042433098.1	WP_129425084.1
OG0000997	WP_042436046.1	WP_129424966.1, WP_129425005.1
OG0000998	WP_042433101.1	WP_129424817.1, WP_129424889.1
OG0000999	WP_042432235.1	WP_129423479.1
OG0000999	WP_042432791.1	WP_129423234.1
OG0001000	WP_042432355.1	WP_129423580.1
OG0001000	WP_042436441.1	WP_129424506.1
OG0001002	WP_042432420.1	WP_161566605.1
OG0001002	WP_042433939.1	WP_129422971.1
OG0001003	WP_042434085.1	WP_129422923.1
OG0001003	WP_042434087.1	WP_161566569.1
OG0001004	WP_042435649.1	WP_129425846.1
OG0001004	WP_042434320.1	WP_129422824.1
OG0001005	WP_042435646.1	WP_129425848.1
OG0001005	WP_042434324.1	WP_129422823.1
OG0001006	WP_042436297.1, WP_042434418.1	WP_129425572.1, WP_129424490.1
OG0001007	WP_042435613.1	WP_129423382.1, WP_161566574.1, WP_161566670.1
OG0001008	WP_052297803.1	WP_129422825.1
OG0001008	WP_042435652.1	WP_129425844.1
OG0001009	WP_148514787.1	WP_129423167.1
OG0001009	WP_042436941.1	WP_129423804.1
OG0001010	WP_042436993.1	WP_129423832.1
OG0001010	WP_162096549.1	WP_269089563.1
OG0001011	WP_042437038.1	WP_129424709.1
OG0001011	WP_081468846.1	WP_129423402.1
OG0001012	WP_052297728.1	WP_129423773.1
OG0001012	WP_162096567.1	WP_161566645.1
OG0001013	WP_052297847.1	WP_161566671.1, WP_129424255.1, WP_129423139.1
OG0001014	WP_081469061.1	WP_161566665.1, WP_129424531.1, WP_161566694.1
OG0001015	WP_148514800.1	WP_118351051.1, WP_129423029.1, WP_129425213.1
OG0001016	WP_202898170.1	WP_129426035.1, WP_236648259.1, WP_129423360.1
OG0001020	WP_042435666.1	WP_129424612.1
OG0001028	WP_042434458.1	WP_129424440.1
OG0001032	WP_042432833.1	WP_129423217.1
OG0001037	WP_042432998.1	WP_129425834.1
OG0001038	WP_042432745.1	WP_129423251.1
OG0001053	WP_042435020.1	WP_129423961.1
OG0001058	WP_042432068.1	WP_129423723.1
OG0001061	WP_042433896.1	WP_201738591.1
OG0001071	WP_042436916.1	WP_129423822.1
OG0001072	WP_042435715.1	WP_129424654.1
OG0001078	WP_042432364.1	WP_129423586.1
OG0001086	WP_052297811.1	WP_161566622.1
OG0001088	WP_042436825.1	WP_129423904.1
OG0001091	WP_081469004.1	WP_129424795.1
OG0001092	WP_042435985.1	WP_129424875.1
OG0001093	WP_202898078.1	WP_129422993.1
OG0001094	WP_042436822.1	WP_269089565.1
OG0001099	WP_042432814.1	WP_129423223.1
OG0001101	WP_042433129.1	WP_106629377.1
OG0001104	WP_042432983.1	WP_129423165.1
OG0001105	WP_052297787.1	WP_201738596.1
OG0001110	WP_042432527.1	WP_129425182.1
OG0001112	WP_042433021.1	WP_161566636.1
OG0001116	WP_081468933.1	WP_129422854.1
OG0001117	WP_042434258.1	WP_129422855.1
OG0001118	WP_042434255.1	WP_129422856.1
OG0001119	WP_081468994.1	WP_236648295.1
OG0001123	WP_042436828.1	WP_129423900.1
OG0001127	WP_202898035.1	WP_201738632.1
OG0001131	WP_081468901.1	WP_129423048.1
OG0001132	WP_042433355.1	WP_129423047.1
OG0001135	WP_042436970.1	WP_129423781.1
OG0001137	WP_042435621.1	WP_129425079.1
OG0001138	WP_042432029.1	WP_129423757.1
OG0001139	WP_081469073.1	WP_129423902.1
OG0001141	WP_042434450.1	WP_129424452.1
OG0001144	WP_042435975.1	WP_236648290.1
OG0001145	WP_052297778.1	WP_075844146.1
OG0001148	WP_042432736.1	WP_129423255.1
OG0001151	WP_042434907.1	WP_129424046.1
OG0001153	WP_042432127.1	WP_129423410.1
OG0001154	WP_042435708.1	WP_129424648.1
OG0001155	WP_042434628.1	WP_129425157.1
OG0001162	WP_042435819.1	WP_129424421.1
OG0001163	WP_042435811.1	WP_129424415.1
OG0001164	WP_042435827.1	WP_129424777.1
OG0001165	WP_042435825.1	WP_129424775.1
OG0001166	WP_042435814.1	WP_129424417.1
OG0001167	WP_042432026.1	WP_129423759.1
OG0001168	WP_042432070.1	WP_129423721.1
OG0001176	WP_148514749.1	WP_129423041.1
OG0001177	WP_042433762.1	WP_129423042.1
OG0001182	WP_042432476.1	WP_129423386.1
OG0001183	WP_042433888.1	WP_236648225.1
OG0001184	WP_042432610.1	WP_129423326.1
OG0001186	WP_042432042.1	WP_129423745.1
OG0001187	WP_081468877.1	WP_129423288.1
OG0001188	WP_042432690.1	WP_129423287.1
OG0001190	WP_052297915.1	WP_129425654.1
OG0001192	WP_042433899.1	WP_129422989.1
OG0001194	WP_042434283.1	WP_129422843.1
OG0001200	WP_042435569.1	WP_129424849.1
OG0001203	WP_042435706.1	WP_161566632.1
OG0001215	WP_042432489.1	WP_236648245.1
OG0001217	WP_042434047.1	WP_129422934.1
OG0001218	WP_042432435.1	WP_129423662.1
OG0001219	WP_081469058.1	WP_129425558.1
OG0001220	WP_042434060.1	WP_129422931.1
OG0001225	WP_042434164.1	WP_129422891.1
OG0001228	WP_042432739.1	WP_161566588.1
OG0001229	WP_202898039.1	WP_129423252.1
OG0001230	WP_042432742.1	WP_129423253.1
OG0001235	WP_042432130.1	WP_129423411.1
OG0001237	WP_042434739.1	WP_129424188.1
OG0001238	WP_042434733.1	WP_129424192.1
OG0001239	WP_081469023.1	WP_201738740.1
OG0001240	WP_042435804.1	WP_236648287.1
OG0001241	WP_042433210.1	WP_075843486.1
OG0001244	WP_042433053.1	WP_129424729.1
OG0001245	WP_052297773.1	WP_129425840.1
OG0001247	WP_042435424.1	WP_129425610.1
OG0001254	WP_042434908.1	WP_129424044.1
OG0001255	WP_052297745.1	WP_129426071.1
OG0001256	WP_042436844.1	WP_129423890.1
OG0001262	WP_042434005.1	WP_129422943.1
OG0001263	WP_042434549.1	WP_129424360.1
OG0001264	WP_042432817.1	WP_129423222.1
OG0001265	WP_042432811.1	WP_129423224.1
OG0001266	WP_042432809.1	WP_129423225.1
OG0001267	WP_042432807.1	WP_129423226.1
OG0001268	WP_238318245.1	WP_129423228.1
OG0001269	WP_238318244.1	WP_129423229.1
OG0001275	WP_042432078.1	WP_129423715.1
OG0001283	WP_042432481.1	WP_129423378.1
OG0001285	WP_042433010.1	WP_129424711.1
OG0001286	WP_042435822.1	WP_129424423.1
OG0001287	WP_042434313.1	WP_236648218.1
OG0001293	WP_042434775.1	WP_129424158.1
OG0001297	WP_042432806.1	WP_129423227.1
OG0001300	WP_042434049.1	WP_129422933.1
OG0001301	WP_042434067.1	WP_129422929.1
OG0001302	WP_042434162.1	WP_129422892.1
OG0001304	WP_042432353.1	WP_129423578.1
OG0001307	WP_042434736.1	WP_129424190.1
OG0001309	WP_081468941.1	WP_129424438.1
OG0001318	WP_042431913.1	WP_129425920.1
OG0001320	WP_042432066.1	WP_129423725.1
OG0001321	WP_042432836.1	WP_129423216.1
OG0001322	WP_202898109.1	WP_129424210.1
OG0001323	WP_042433893.1	WP_129422991.1
OG0001324	WP_081468923.1	WP_129422990.1
OG0001329	WP_042435003.1	WP_129423981.1
OG0001330	WP_042432429.1	WP_129423658.1
OG0001331	WP_052297750.1	WP_129423656.1
OG0001332	WP_042432426.1	WP_129423654.1
OG0001333	WP_042435017.1	WP_129423971.1
OG0001334	WP_042435009.1	WP_129423977.1
OG0001335	WP_042435070.1	WP_236648329.1
OG0001337	WP_042435394.1	WP_129425451.1
OG0001341	WP_162096566.1	WP_129424785.1
OG0001342	WP_042435582.1	WP_129424877.1
OG0001343	WP_238318238.1	WP_236648246.1
OG0001344	WP_042433907.1	WP_129422986.1
OG0001345	WP_042433048.1	WP_129423138.1
OG0001347	WP_162096568.1	WP_129425061.1
