Orthogroup	senegalimassilia_anaerobia	collinsella_provencensis
OG0000632	WP_052297799.1	WP_102337470.1
OG0000633	WP_238318274.1	WP_102337454.1
OG0000634	WP_042436002.1	WP_199824821.1
OG0000635	WP_042436005.1	WP_102337439.1
OG0000636	WP_042436021.1	WP_102337436.1
OG0000637	WP_042436032.1	WP_102337434.1
OG0000638	WP_202898084.1	WP_102337390.1
OG0000639	WP_042434017.1	WP_102337389.1
OG0000640	WP_042433782.1	WP_102337386.1
OG0000641	WP_042433795.1	WP_102337387.1
OG0000642	WP_042433247.1	WP_102337385.1
OG0000643	WP_081468902.1	WP_102337376.1
OG0000644	WP_042434886.1	WP_102337517.1
OG0000645	WP_042434919.1	WP_102337520.1
OG0000646	WP_187364749.1	WP_102337528.1
OG0000647	WP_042434960.1	WP_102337533.1
OG0000648	WP_042434655.1	WP_102337541.1
OG0000649	WP_042434509.1	WP_102337412.1
OG0000650	WP_042434511.1	WP_234346138.1
OG0000651	WP_042434521.1	WP_102337407.1
OG0000652	WP_042434530.1	WP_102337404.1
OG0000653	WP_042434533.1	WP_102337403.1
OG0000654	WP_042434536.1	WP_102337402.1
OG0000655	WP_042434012.1	WP_102337561.1
OG0000656	WP_052297807.1	WP_102337562.1
OG0000657	WP_042434378.1	WP_102337565.1
OG0000658	WP_042435194.1	WP_102337567.1
OG0000659	WP_042436913.1	WP_102337568.1
OG0000660	WP_042435664.1	WP_102338528.1
OG0000661	WP_042433957.1	WP_102337573.1
OG0000662	WP_042434365.1	WP_102337586.1
OG0000663	WP_238318267.1	WP_234346178.1
OG0000664	WP_202898082.1	WP_102338565.1
OG0000665	WP_042432776.1	WP_102337589.1
OG0000666	WP_042436817.1	WP_102337304.1
OG0000667	WP_042436818.1	WP_102337303.1
OG0000668	WP_042433838.1	WP_102337302.1
OG0000669	WP_042432990.1	WP_102337605.1
OG0000670	WP_042432672.1	WP_102337606.1
OG0000671	WP_042433337.1	WP_102337612.1
OG0000672	WP_042433315.1	WP_102337630.1
OG0000673	WP_042433299.1	WP_102337637.1
OG0000674	WP_202898029.1	WP_102337324.1
OG0000675	WP_042434002.1	WP_102337321.1
OG0000676	WP_042433990.1	WP_102337313.1
OG0000677	WP_042433985.1	WP_102337646.1
OG0000678	WP_202898176.1	WP_102337647.1
OG0000679	WP_042436890.1	WP_102337649.1
OG0000680	WP_042434042.1	WP_102338433.1
OG0000681	WP_042434216.1	WP_234346188.1
OG0000682	WP_052297913.1	WP_159060026.1
OG0000683	WP_042432703.1	WP_102337664.1
OG0000684	WP_238318320.1	WP_102337665.1
OG0000685	WP_162096589.1	WP_102338537.1
OG0000686	WP_042432346.1	WP_102337249.1
OG0000687	WP_042436081.1	WP_102337248.1
OG0000689	WP_042432932.1	WP_102337730.1
OG0000691	WP_042432681.1	WP_102337455.1
OG0000694	WP_148514756.1	WP_102337278.1
OG0000695	WP_081468889.1	WP_234346323.1
OG0000696	WP_042435862.1	WP_102338372.1
OG0000697	WP_042436943.1	WP_102338459.1
OG0000699	WP_042436615.1	WP_102338344.1
OG0000700	WP_042435068.1	WP_102337513.1
OG0000701	WP_052297932.1	WP_102337910.1
OG0000702	WP_052297727.1	WP_102337592.1
OG0000703	WP_042433036.1	WP_234346346.1, WP_102337904.1
OG0000705	WP_042432124.1	WP_102337962.1, WP_102338186.1
OG0000706	WP_042434675.1	WP_102337952.1
OG0000707	WP_042434696.1	WP_102337957.1
OG0000708	WP_042433234.1	WP_234346231.1
OG0000709	WP_202898169.1	WP_102338279.1
OG0000710	WP_052297815.1	WP_234346316.1
OG0000711	WP_042436972.1	WP_102338294.1
OG0000712	WP_042434009.1	WP_102338293.1
OG0000713	WP_042432844.1	WP_102338256.1
OG0000714	WP_181859444.1	WP_102338253.1
OG0000715	WP_042435842.1	WP_102338043.1
OG0000716	WP_042433805.1	WP_108722517.1
OG0000717	WP_162096548.1	WP_102338119.1
OG0000718	WP_081468906.1	WP_234346371.1
OG0000719	WP_042435948.1	WP_102338149.1
OG0000720	WP_042435979.1	WP_102338225.1
OG0000721	WP_042436175.1	WP_199824851.1
OG0000722	WP_081468866.1	WP_102338215.1
OG0000723	WP_042432521.1	WP_102338057.1
OG0000724	WP_118350840.1	WP_102338058.1
OG0000725	WP_202898033.1	WP_102338060.1
OG0000726	WP_042434154.1	WP_102338061.1
OG0000727	WP_042436555.1	WP_159060066.1
OG0000728	WP_202898023.1	WP_102338129.1
OG0000729	WP_238318235.1	WP_234346281.1
OG0000730	WP_042432308.1	WP_102338130.1
OG0000731	WP_042432299.1	WP_102338136.1
OG0000732	WP_042432404.1	WP_199824840.1
OG0000733	WP_187364753.1	WP_102338494.1
OG0000734	WP_202898081.1	WP_234346147.1
OG0000735	WP_042434096.1	WP_102338524.1
OG0000736	WP_042435114.1	WP_102337314.1
OG0000737	WP_148514768.1	WP_102338161.1
OG0000738	WP_162096550.1	WP_102337999.1
OG0000739	WP_042436057.1	WP_102337357.1
OG0000740	WP_042432616.1	WP_102337958.1
OG0000741	WP_042432555.1	WP_159060052.1
OG0000742	WP_202898080.1	WP_102337384.1
OG0000743	WP_081468954.1	WP_102337537.1
OG0000744	WP_155815086.1	WP_102338434.1
OG0000745	WP_202898036.1	WP_102337751.1
OG0000746	WP_052297813.1	WP_159060049.1
OG0000747	WP_081469019.1	WP_234346377.1
OG0000748	WP_042434496.1	WP_102337481.1
OG0000749	WP_042432889.1	WP_102337787.1
OG0000750	WP_042434539.1	WP_199824819.1
OG0000751	WP_042435677.1	WP_199824843.1
OG0000752	WP_042434243.1	WP_102337450.1
OG0000753	WP_081469077.1	WP_199824852.1
OG0000754	WP_042435712.1	WP_199824863.1
OG0000755	WP_042436848.1	WP_199824880.1
OG0000756	WP_042434819.1	WP_199824856.1
OG0000757	WP_042434150.1	WP_102337508.1
OG0000758	WP_042432423.1	WP_102337604.1
OG0000759	WP_081468867.1	WP_199824850.1
OG0000760	WP_081468858.1	WP_102338132.1
OG0000761	WP_042433433.1	WP_102338141.1
OG0000762	WP_042432500.1	WP_102338105.1
OG0000763	WP_042432084.1	WP_234346287.1
OG0000764	WP_081469051.1	WP_102337345.1
OG0000765	WP_042433847.1	WP_102337486.1
OG0000766	WP_238318283.1	WP_234346168.1
OG0000767	WP_042436013.1	WP_234346356.1
OG0000768	WP_042434883.1	WP_234346241.1
OG0000769	WP_042434173.1	WP_102337469.1
OG0000770	WP_042434950.1	WP_234346172.1
OG0000771	WP_042434621.1	WP_199824823.1
OG0000772	WP_238318331.1	WP_199824827.1
OG0000773	WP_238318277.1	WP_102338184.1
OG0000774	WP_081468930.1	WP_234346248.1
OG0000775	WP_042434167.1	WP_102338513.1
OG0000776	WP_042436267.1	WP_102337351.1
OG0000777	WP_042433343.1	WP_234346357.1
OG0000778	WP_081468900.1	WP_102337623.1
OG0000779	WP_202898089.1	WP_102337543.1
OG0000780	WP_042434869.1	WP_234346366.1
OG0000781	WP_042436871.1	WP_234346156.1
OG0000782	WP_042436000.1	WP_102337440.1
OG0000783	WP_042434272.1	WP_102337448.1
OG0000784	WP_042434369.1	WP_234346173.1
OG0000785	WP_052297823.1	WP_102337585.1
OG0000787	WP_042435256.1	WP_102337326.1
OG0000788	WP_042435889.1	WP_102337297.1
OG0000789	WP_202898053.1	WP_159060031.1
OG0000790	WP_042433358.1	WP_102338352.1
OG0000791	WP_042435330.1	WP_234346222.1
OG0000792	WP_042433284.1	WP_234346322.1
OG0000793	WP_202898106.1	WP_234346229.1
OG0000794	WP_042434742.1	WP_102337235.1
OG0000795	WP_042436500.1	WP_234346369.1
OG0000796	WP_042432305.1	WP_102338134.1
OG0000797	WP_081468855.1	WP_102338140.1
OG0000798	WP_042435699.1	WP_234346278.1
OG0000799	WP_202898021.1	WP_102338232.1
OG0000802	WP_081468977.1	WP_234346117.1
OG0000803	WP_202898144.1	WP_234346194.1
OG0000804	WP_148514758.1	WP_234346167.1
OG0000805	WP_042436863.1	WP_102338508.1
OG0000807	WP_202898159.1	WP_102338382.1
OG0000808	WP_042433799.1	WP_234346354.1
OG0000809	WP_042432628.1	WP_102338536.1
OG0000810	WP_238318255.1	WP_234346368.1
OG0000811	WP_042433091.1, WP_042433139.1	WP_102338461.1
OG0000813	WP_238318325.1	WP_159060009.1
OG0000814	WP_042435393.1	WP_159060024.1
OG0000815	WP_042433824.1	WP_102338348.1
OG0000819	WP_042433110.1	WP_102337906.1
OG0000819	WP_042436180.1	WP_102338020.1
OG0000820	WP_042432178.1, WP_042432090.1	WP_102338009.1
OG0000828	WP_042434871.1	WP_102337979.1
OG0000831	WP_042434714.1	WP_006723104.1
OG0000836	WP_081469018.1	WP_102337603.1
OG0000840	WP_042435868.1	WP_102338242.1
OG0000844	WP_042436011.1	WP_102338519.1
OG0000854	WP_042436043.1	WP_102337354.1
OG0000864	WP_202898104.1	WP_102337570.1
OG0000866	WP_042433673.1	WP_102337452.1
OG0000868	WP_042435435.1	WP_102337988.1
OG0000870	WP_081469026.1	WP_234346353.1
OG0000874	WP_042433222.1	WP_159060063.1
OG0000875	WP_042435630.1	WP_102337760.1
OG0000890	WP_238318318.1	WP_102337298.1
OG0000896	WP_052297779.1	WP_102337813.1
OG0000902	WP_202898163.1	WP_102338646.1
OG0000907	WP_042434574.1	WP_102337502.1
OG0000908	WP_042432552.1	WP_102337396.1
OG0000928	WP_042432993.1	WP_102338360.1
OG0000941	WP_052297780.1	WP_159060044.1
OG0000945	WP_052297735.1	WP_234346331.1
OG0000946	WP_042432133.1	WP_102338211.1
OG0000947	WP_042436523.1	WP_102338101.1
OG0000949	WP_042436352.1	WP_159060064.1
OG0000950	WP_042432535.1, WP_042432532.1	WP_159060079.1
OG0000963	WP_042435977.1	WP_102337686.1
OG0000965	WP_042432877.1	WP_102338405.1
OG0000967	WP_042433827.1	WP_102338349.1
OG0000968	WP_202898092.1	WP_102337719.1
OG0000969	WP_042434928.1	WP_102337251.1
OG0000970	WP_042435377.1	WP_102337290.1
OG0000971	WP_042433811.1	WP_102337295.1
OG0000972	WP_052297764.1	WP_102337334.1
OG0000976	WP_042433942.1	WP_102337419.1
OG0000978	WP_042435386.1	WP_102338112.1
OG0000980	WP_042431963.1	WP_102337916.1, WP_102338550.1
OG0000983	WP_042432709.1	WP_102338350.1
OG0000984	WP_042432700.1	WP_102338371.1
OG0000987	WP_042435547.1	WP_102338216.1
OG0000989	WP_202898147.1	WP_102337348.1, WP_102338481.1
OG0000990	WP_148514817.1, WP_081468952.1	WP_102337352.1
OG0000991	WP_042435603.1	WP_102337523.1
OG0000992	WP_162096572.1	WP_102337815.1
OG0000995	WP_238318251.1, WP_042433067.1	WP_102337908.1
OG0000996	WP_042433063.1, WP_042433098.1	WP_102337923.1
OG0000997	WP_042436046.1	WP_159060017.1
OG0000998	WP_042433101.1	WP_234346223.1
OG0001339	WP_042432961.1	WP_234346363.1
OG0001357	WP_042436473.1	WP_102337275.1
OG0001358	WP_042432507.1	WP_102337338.1
OG0001359	WP_042433244.1	WP_102337695.1
OG0001360	WP_042435858.1	WP_102337791.1
OG0001361	WP_052297897.1	WP_102338069.1, WP_102337875.1
OG0001363	WP_042435554.1	WP_102337893.1
OG0001364	WP_042436559.1	WP_102338325.1
OG0001366	WP_081468884.1	WP_159060048.1
OG0001367	WP_202898162.1	WP_159060086.1
OG0001368	WP_052297889.1	WP_234346208.1
OG0001617	WP_042433241.1	WP_102337696.1
OG0001626	WP_238318257.1	WP_108722513.1
OG0001628	WP_052297879.1	WP_159060016.1
OG0001630	WP_042436446.1	WP_159060053.1
OG0001633	WP_238318319.1	WP_234346263.1
