Orthogroup	senegalimassilia_faecalis	collinsella_intestinalis
OG0000592	WP_129423173.1	WP_152063385.1
OG0000593	WP_129423377.1	WP_152063378.1
OG0000594	WP_129423878.1	WP_152063376.1
OG0000595	WP_129423220.1	WP_152063373.1
OG0000596	WP_236648284.1	WP_152063371.1
OG0000597	WP_129424823.1	WP_152063350.1
OG0000598	WP_129424919.1	WP_152062902.1
OG0000599	WP_129423018.1	WP_152063313.1
OG0000600	WP_129424988.1	WP_118271333.1
OG0000601	WP_129424234.1	WP_152062980.1
OG0000602	WP_129422972.1	WP_118271544.1
OG0000603	WP_129425762.1	WP_152063002.1
OG0000605	WP_129425023.1	WP_152063010.1
OG0000606	WP_129424022.1	WP_152063197.1
OG0000607	WP_129424015.1	WP_152063195.1
OG0000608	WP_129424020.1	WP_152063193.1
OG0000609	WP_129425149.1	WP_152063189.1
OG0000610	WP_129424307.1	WP_152063184.1
OG0000611	WP_129424309.1	WP_152063183.1
OG0000612	WP_236648273.1	WP_152063182.1
OG0000613	WP_236648226.1	WP_152063177.1
OG0000614	WP_129422840.1	WP_152063175.1
OG0000615	WP_129424408.1	WP_152063171.1
OG0000616	WP_129424411.1	WP_152063170.1
OG0000617	WP_129424413.1	WP_193221187.1
OG0000618	WP_129422960.1	WP_152063073.1
OG0000619	WP_129422958.1	WP_152063074.1
OG0000620	WP_129423866.1	WP_226803220.1
OG0000621	WP_129423868.1	WP_152063139.1
OG0000622	WP_129422917.1	WP_152063261.1
OG0000623	WP_129422913.1	WP_152063260.1
OG0000624	WP_129422912.1	WP_226803236.1
OG0000625	WP_201738582.1	WP_152063258.1
OG0000626	WP_129422911.1	WP_152063257.1
OG0000627	WP_201738581.1	WP_193221171.1
OG0000628	WP_129422906.1	WP_226803230.1
OG0000629	WP_129422904.1	WP_152063237.1
OG0000630	WP_129422902.1	WP_152063236.1
OG0000631	WP_129422896.1	WP_152063231.1
OG0000632	WP_201738580.1	WP_152063164.1
OG0000633	WP_129426204.1	WP_226803222.1
OG0000634	WP_129424903.1	WP_152063148.1
OG0000635	WP_129424905.1	WP_152063147.1
OG0000636	WP_129424917.1	WP_152063144.1
OG0000637	WP_129424936.1	WP_152063143.1
OG0000638	WP_201738583.1	WP_193221155.1
OG0000639	WP_129422938.1	WP_152063049.1
OG0000640	WP_129423037.1	WP_152063044.1
OG0000641	WP_129423026.1	WP_006722760.1
OG0000642	WP_129423091.1	WP_152063043.1
OG0000643	WP_129423045.1	WP_226803210.1
OG0000644	WP_129424066.1	WP_152063241.1
OG0000645	WP_129424036.1	WP_006722507.1
OG0000646	WP_129424018.1	WP_006722502.1
OG0000647	WP_201738692.1	WP_118271260.1
OG0000648	WP_129424289.1	WP_006722489.1
OG0000649	WP_129424388.1	WP_152063067.1
OG0000650	WP_129424386.1	WP_152063066.1
OG0000651	WP_129424378.1	WP_006722723.1
OG0000652	WP_129424372.1	WP_152063064.1
OG0000653	WP_129424370.1	WP_152063063.1
OG0000654	WP_129424368.1	WP_152063062.1
OG0000655	WP_129422940.1	WP_152063266.1
OG0000656	WP_129422808.1	WP_152063268.1
OG0000657	WP_129422805.1	WP_118271286.1
OG0000658	WP_129422802.1	WP_118103499.1
OG0000659	WP_129423824.1	WP_152063270.1
OG0000660	WP_129424610.1	WP_152063276.1
OG0000661	WP_129422962.1	WP_152063278.1
OG0000662	WP_129422810.1	WP_006722433.1
OG0000663	WP_236648223.1	WP_226803242.1
OG0000664	WP_201738586.1	WP_152063560.1
OG0000665	WP_236648240.1	WP_226803246.1
OG0000666	WP_129423912.1	WP_152063357.1
OG0000667	WP_129423910.1	WP_152063358.1
OG0000668	WP_129423008.1	WP_152063360.1
OG0000669	WP_129423153.1	WP_152063291.1
OG0000670	WP_129423295.1	WP_152063292.1
OG0000671	WP_129423053.1	WP_152063293.1
OG0000672	WP_129423063.1	WP_152063306.1
OG0000673	WP_129423070.1	WP_006722384.1
OG0000674	WP_129423393.1	WP_152062973.1
OG0000675	WP_129422946.1	WP_152063361.1
OG0000676	WP_236648224.1	WP_152063366.1
OG0000677	WP_129422952.1	WP_152062940.1
OG0000678	WP_201738681.1	WP_152062939.1
OG0000679	WP_129423852.1	WP_152062937.1
OG0000680	WP_129422936.1	WP_152063738.1
OG0000681	WP_129422869.1	WP_152062966.1
OG0000682	WP_129425770.1	WP_152062929.1
OG0000683	WP_129423273.1	WP_152062927.1
OG0000684	WP_129425772.1	WP_152062926.1
OG0000685	WP_129425774.1	WP_152063409.1
OG0000686	WP_129423568.1	WP_152062830.1
OG0000687	WP_129425125.1	WP_152062822.1
OG0000689	WP_129423180.1	WP_006723632.1
OG0000691	WP_129423294.1	WP_006722661.1
OG0000692	WP_129424783.1, WP_201738723.1	WP_152063341.1
OG0000693	WP_129423147.1	WP_152062862.1
OG0000694	WP_201738575.1	WP_152063374.1
OG0000695	WP_129423166.1	WP_152063771.1
OG0000696	WP_129425100.1	WP_152063777.1
OG0000697	WP_129423802.1	WP_152062868.1
OG0000699	WP_129425502.1	WP_006723943.1
OG0000700	WP_129423926.1	WP_152063238.1
OG0000701	WP_129425491.1	WP_152063823.1
OG0000706	WP_129424238.1	WP_118104373.1
OG0000707	WP_129424218.1	WP_152063793.1
OG0000708	WP_129423092.1	WP_152063559.1
OG0000709	WP_129425542.1	WP_152062842.1
OG0000710	WP_129424121.1	WP_152063537.1
OG0000711	WP_129423779.1	WP_152063533.1
OG0000712	WP_129422942.1	WP_152063532.1
OG0000713	WP_129423213.1	WP_152062784.1
OG0000714	WP_201738686.1	WP_152062783.1
OG0000715	WP_129424781.1	WP_152062774.1
OG0000716	WP_129423022.1	WP_226803309.1
OG0000717	WP_161566601.1	WP_152063490.1
OG0000718	WP_201738661.1	WP_152062705.1
OG0000719	WP_129424811.1	WP_152063496.1
OG0000720	WP_129424871.1	WP_152062720.1
OG0000721	WP_129424622.1	WP_226803159.1
OG0000722	WP_129423394.1	WP_152062723.1
OG0000723	WP_129423354.1	WP_226803164.1
OG0000724	WP_129423356.1	WP_118272274.1
OG0000725	WP_201738639.1	WP_152062753.1
OG0000726	WP_129422895.1	WP_152062752.1
OG0000727	WP_129425291.1	WP_152063457.1
OG0000728	WP_201738660.1	WP_152063456.1
OG0000729	WP_129423539.1	WP_226803301.1
OG0000730	WP_129423537.1	WP_152063455.1
OG0000731	WP_129423531.1	WP_152063451.1
OG0000732	WP_129423637.1	WP_152063817.1
OG0000733	WP_201738624.1	WP_152062991.1
OG0000734	WP_201738588.1	WP_152063075.1
OG0000735	WP_129422919.1	WP_152063263.1
OG0000736	WP_129422950.1	WP_152063365.1
OG0000737	WP_129424152.1	WP_226803313.1
OG0000738	WP_161566603.1	WP_152062838.1
OG0000740	WP_129423324.1	WP_193221227.1
OG0000741	WP_129423347.1	WP_006723778.1
OG0000742	WP_201738590.1	WP_152063042.1
OG0000743	WP_129424003.1	WP_152063250.1
OG0000744	WP_161566571.1	WP_193221223.1
OG0000745	WP_201738630.1	WP_152062884.1
OG0000746	WP_129424291.1	WP_152063788.1
OG0000747	WP_129424855.1	WP_193221232.1
OG0000748	WP_129424398.1	WP_006722632.1
OG0000749	WP_129423194.1	WP_006723039.1
OG0000750	WP_129424366.1	WP_182281915.1
OG0000751	WP_129424618.1	WP_006723559.1
OG0000752	WP_129422862.1	WP_006722667.1
OG0000753	WP_129423785.1	WP_226803316.1
OG0000754	WP_129424652.1	WP_193221134.1
OG0000755	WP_129423886.1	WP_182282119.1
OG0000756	WP_129424128.1	WP_193221120.1
OG0000757	WP_129422898.1	WP_152063232.1
OG0000758	WP_129423652.1	WP_006722416.1
OG0000759	WP_201738646.1	WP_193221127.1
OG0000760	WP_236648250.1	WP_118272229.1
OG0000761	WP_129423520.1	WP_152063448.1
OG0000762	WP_129423371.1	WP_152063470.1
OG0000763	WP_129423709.1	WP_226803341.1
OG0000764	WP_129425760.1	WP_193221147.1
OG0000765	WP_129423005.1	WP_152063180.1
OG0000766	WP_201738593.1	WP_152063178.1
OG0000767	WP_129424911.1	WP_152063146.1
OG0000768	WP_129424068.1	WP_152063816.1
OG0000769	WP_129422886.1	WP_006722646.1
OG0000770	WP_129424009.1	WP_226803232.1
OG0000771	WP_129425147.1	WP_152063188.1
OG0000772	WP_236648286.1	WP_226803166.1
OG0000773	WP_201738697.1	WP_006723213.1
OG0000774	WP_236648219.1	WP_152062837.1
OG0000775	WP_129422889.1	WP_152063167.1
OG0000776	WP_129425007.1	WP_226803208.1
OG0000777	WP_129423051.1	WP_006722410.1
OG0000778	WP_129423056.1	WP_152063300.1
OG0000779	WP_201738576.1	WP_226803234.1
OG0000780	WP_129424078.1	WP_039910749.1
OG0000781	WP_236648257.1	WP_226803218.1
OG0000782	WP_129424901.1	WP_152063149.1
OG0000783	WP_129422847.1	WP_152063155.1
OG0000784	WP_129422809.1	WP_152063267.1
OG0000785	WP_201738589.1	WP_118103529.1
OG0000786	WP_129423240.1	WP_226803244.1
OG0000787	WP_129425153.1	WP_152062976.1
OG0000788	WP_129424839.1	WP_152062959.1
OG0000789	WP_129423071.1	WP_152062802.1
OG0000790	WP_129423046.1	WP_152063782.1
OG0000791	WP_236648330.1	WP_152063586.1
OG0000792	WP_129423079.1	WP_152063827.1
OG0000793	WP_201738704.1	WP_226803358.1
OG0000794	WP_129424184.1	WP_226803181.1
OG0000795	WP_129425670.1	WP_193221123.1
OG0000796	WP_129423535.1	WP_152063453.1
OG0000797	WP_129423523.1	WP_152063449.1
OG0000798	WP_129424640.1	WP_152063466.1
OG0000799	WP_201738652.1	WP_152063519.1
OG0000801	WP_129424537.1, WP_129423238.1	WP_152063665.1
OG0000802	WP_236648304.1	WP_226803272.1
OG0000803	WP_201738760.1	WP_152062904.1
OG0000804	WP_201738711.1	WP_152063174.1
OG0000805	WP_129423870.1	WP_152063417.1
OG0000806	WP_161566708.1, WP_129425640.1	WP_193221169.1
OG0000807	WP_129424650.1	WP_152062857.1
OG0000808	WP_129423024.1	WP_152063047.1
OG0000809	WP_129423318.1	WP_152062961.1
OG0000810	WP_236648324.1	WP_226803344.1
OG0000811	WP_129423128.1	WP_006722349.1
OG0000812	WP_129423975.1	WP_152062769.1, WP_152063319.1, WP_152063418.1
OG0000813	WP_129423416.1, WP_201738750.1	WP_152062900.1
OG0000814	WP_161566682.1, WP_129425453.1	WP_152063027.1
OG0000815	WP_129423012.1	WP_152063612.1, WP_152063764.1
OG0000816	WP_129425784.1, WP_129423693.1	WP_152063633.1
OG0000817	WP_129425788.1	WP_226803332.1, WP_193221207.1, WP_226803334.1, WP_226803333.1
OG0000833	WP_129423250.1	WP_152063553.1
OG0000834	WP_129424638.1	WP_152063228.1
OG0000835	WP_129424442.1	WP_006722445.1
OG0000841	WP_129423563.1	WP_118271896.1
OG0000848	WP_129424931.1	WP_152063509.1
OG0000849	WP_236648227.1	WP_152063179.1
OG0000850	WP_236648289.1	WP_152063315.1
OG0000851	WP_236648317.1	WP_152062790.1
OG0000855	WP_129423922.1	WP_152062780.1
OG0000857	WP_129424636.1	WP_152063229.1
OG0000859	WP_129424384.1	WP_006722720.1
OG0000865	WP_129425287.1	WP_006722665.1
OG0000867	WP_129425838.1	WP_226803169.1
OG0000869	WP_201738744.1	WP_152063009.1
OG0000871	WP_129424084.1	WP_226803365.1
OG0000876	WP_129424921.1	WP_152062693.1
OG0000879	WP_129424108.1	WP_006722448.1
OG0000882	WP_236648277.1	WP_152062703.1
OG0000884	WP_129424925.1	WP_006723789.1
OG0000885	WP_129422955.1	WP_152063748.1
OG0000887	WP_129422920.1	WP_152062755.1
OG0000888	WP_129423352.1	WP_152062758.1
OG0000889	WP_129424923.1	WP_118272146.1
OG0000891	WP_129424630.1	WP_226803343.1
OG0000892	WP_129424634.1	WP_152063230.1
OG0000893	WP_129425497.1	WP_152062706.1
OG0000894	WP_129424293.1	WP_152063531.1
OG0000898	WP_201738650.1	WP_118103796.1
OG0000903	WP_161566641.1	WP_193221230.1
OG0000912	WP_129422985.1	WP_152063256.1
OG0000913	WP_129422963.1	WP_152063279.1
OG0000915	WP_129423241.1	WP_152063282.1
OG0000916	WP_129425188.1	WP_118271305.1
OG0000917	WP_129425190.1	WP_152063283.1
OG0000919	WP_129425082.1	WP_152063288.1
OG0000920	WP_129422830.1	WP_152062969.1
OG0000921	WP_129423717.1	WP_006722860.1
OG0000925	WP_129425664.1	WP_152063740.1
OG0000926	WP_236648296.1	WP_152063483.1
OG0000927	WP_129425094.1	WP_193221194.1
OG0000929	WP_129423605.1	WP_152062779.1
OG0000930	WP_129425810.1	WP_152063627.1
OG0000931	WP_129425812.1	WP_152063626.1
OG0000935	WP_129424040.1	WP_006723735.1
OG0000936	WP_129422988.1	WP_152063581.1
OG0000937	WP_129423302.1	WP_152063348.1
OG0000942	WP_129425489.1	WP_006723591.1
OG0000944	WP_129424056.1	WP_226803311.1
OG0000951	WP_129424525.1	WP_006723102.1, WP_118271355.1
OG0000952	WP_129423438.1, WP_129425662.1	WP_152063828.1
OG0000953	WP_129424048.1	WP_152062942.1
OG0000957	WP_129424745.1	WP_152062762.1
OG0000958	WP_129424356.1	WP_182282062.1
OG0000959	WP_201738727.1	WP_152063349.1
OG0000960	WP_236648280.1	WP_152063642.1
OG0000961	WP_236648292.1	WP_152062692.1
OG0000962	WP_129425678.1	WP_226803348.1, WP_226803315.1
OG0000964	WP_129423237.1	WP_152063664.1
OG0000965	WP_129423197.1	WP_006720292.1
OG0000966	WP_129425273.1, WP_129425608.1	WP_039910738.1
OG0000967	WP_129423011.1	WP_118271902.1
OG0000968	WP_129422813.1	WP_152062810.1
OG0000969	WP_129424029.1	WP_152062824.1
OG0000970	WP_201738777.1	WP_152062951.1
OG0000971	WP_129423019.1	WP_152062958.1
OG0000972	WP_129423279.1	WP_152062992.1
OG0000974	WP_161566695.1	WP_152063034.1, WP_152063082.1
OG0000975	WP_161566675.1	WP_152063046.1, WP_152063437.1
OG0000976	WP_129422968.1	WP_152063072.1
OG0000977	WP_129424804.1	WP_152063530.1, WP_152063387.1
OG0000978	WP_129425463.1	WP_152063467.1
OG0000979	WP_161566619.1, WP_129423144.1	WP_152063536.1
OG0000981	WP_236648311.1, WP_129423670.1	WP_152063636.1
OG0000982	WP_236648312.1, WP_129423691.1	WP_152063638.1
OG0000983	WP_129423271.1	WP_152063763.1
OG0000984	WP_129423282.1	WP_152063774.1
OG0000985	WP_129425115.1	WP_152063779.1
OG0000986	WP_129423625.1	WP_193221174.1
OG0000987	WP_129425033.1	WP_193221202.1
OG0000988	WP_236648303.1, WP_129425447.1	WP_226803278.1
OG0001157	WP_129424813.1	WP_152062885.1
OG0001221	WP_129423239.1	WP_006722431.1
OG0001310	WP_129425391.1	WP_152063343.1
OG0001326	WP_129424743.1	WP_152063819.1
OG0001329	WP_129423981.1	WP_118272255.1
OG0001330	WP_129423658.1	WP_118272279.1
OG0001331	WP_129423656.1	WP_152062750.1
OG0001332	WP_129423654.1	WP_152062751.1
OG0001333	WP_129423971.1	WP_152062767.1
OG0001334	WP_129423977.1	WP_152062770.1
OG0001335	WP_236648329.1	WP_152062888.1
OG0001337	WP_129425451.1	WP_152063028.1
OG0001340	WP_129423129.1	WP_152063589.1
OG0001341	WP_129424785.1	WP_152063618.1
OG0001342	WP_129424877.1	WP_152063643.1
OG0001343	WP_236648246.1	WP_152063676.1
OG0001344	WP_129422986.1	WP_152063739.1
OG0001345	WP_129423138.1	WP_152063746.1
OG0001346	WP_129425088.1, WP_129425389.1	WP_152063757.1
OG0001347	WP_129425061.1	WP_152063833.1
OG0001348	WP_042432432.1	WP_226803163.1
OG0001349	WP_129423973.1	WP_226803167.1
OG0001350	WP_129423979.1	WP_226803168.1
OG0001351	WP_129424172.1	WP_226803178.1
OG0001352	WP_129424943.1, WP_161566591.1	WP_226803282.1
OG0001353	WP_201738595.1	WP_226803297.1
OG0001354	WP_129423428.1	WP_226803319.1
OG0001355	WP_129425798.1	WP_226803328.1
OG0001356	WP_172596416.1	WP_226803331.1
OG0001561	WP_199408229.1	WP_118271966.1
OG0001569	WP_129424972.1	WP_152062865.1
OG0001578	WP_129425301.1	WP_152063045.1
OG0001579	WP_129425741.1	WP_152063101.1
OG0001581	WP_129425425.1	WP_152063210.1
OG0001582	WP_269089569.1	WP_152063217.1
OG0001595	WP_129425796.1	WP_152063632.1
